tempo,entidade,variavel,valor
17,barra_25,CW,0.0
18,barra_25,CW,0.0
19,barra_25,CW,0.0
20,barra_25,CW,0.0
21,barra_25,CW,0.0
22,barra_25,CW,0.0
23,barra_25,CW,0.0
24,barra_25,CW,0.0
1,barra_26,CW,0.0
2,barra_26,CW,0.0
3,barra_26,CW,0.0
4,barra_26,CW,0.0
5,barra_26,CW,0.0
6,barra_26,CW,0.0
7,barra_26,CW,0.0
8,barra_26,CW,0.0
9,barra_26,CW,0.0
10,barra_26,CW,0.0
11,barra_26,CW,0.0
12,barra_26,CW,0.0
13,barra_26,CW,0.0
14,barra_26,CW,0.0
15,barra_26,CW,0.0
16,barra_26,CW,0.0
17,barra_26,CW,0.0
18,barra_26,CW,0.0
19,barra_26,CW,0.0
20,barra_26,CW,0.0
21,barra_26,CW,0.0
22,barra_26,CW,0.0
23,barra_26,CW,0.0
24,barra_26,CW,0.0
1,barra_27,CW,0.0
2,barra_27,CW,0.0
3,barra_27,CW,0.0
4,barra_27,CW,0.0
5,barra_27,CW,0.0
6,barra_27,CW,0.0
7,barra_27,CW,0.0
8,barra_27,CW,0.0
9,barra_27,CW,0.0
10,barra_27,CW,0.0
11,barra_27,CW,0.0
12,barra_27,CW,0.0
13,barra_27,CW,0.0
14,barra_27,CW,0.0
15,barra_27,CW,0.0
16,barra_27,CW,0.0
17,barra_27,CW,0.0
18,barra_27,CW,0.0
19,barra_27,CW,0.0
20,barra_27,CW,0.0
21,barra_27,CW,0.0
22,barra_27,CW,0.0
23,barra_27,CW,0.0
24,barra_27,CW,0.0
1,barra_28,CW,0.0
2,barra_28,CW,0.0
3,barra_28,CW,0.0
4,barra_28,CW,0.0
5,barra_28,CW,0.0
6,barra_28,CW,0.0
7,barra_28,CW,0.0
8,barra_28,CW,0.0
9,barra_28,CW,0.0
10,barra_28,CW,0.0
11,barra_28,CW,0.0
12,barra_28,CW,0.0
13,barra_28,CW,0.0
14,barra_28,CW,0.0
15,barra_28,CW,0.0
16,barra_28,CW,0.0
17,barra_28,CW,0.0
18,barra_28,CW,0.0
19,barra_28,CW,0.0
20,barra_28,CW,0.0
21,barra_28,CW,0.0
22,barra_28,CW,0.0
23,barra_28,CW,0.0
24,barra_28,CW,0.0
1,barra_29,CW,0.0
2,barra_29,CW,0.0
3,barra_29,CW,0.0
4,barra_29,CW,0.0
5,barra_29,CW,0.0
6,barra_29,CW,0.0
7,barra_29,CW,0.0
8,barra_29,CW,0.0
9,barra_29,CW,0.0
10,barra_29,CW,0.0
11,barra_29,CW,0.0
12,barra_29,CW,0.0
13,barra_29,CW,0.0
14,barra_29,CW,0.0
15,barra_29,CW,0.0
16,barra_29,CW,0.0
17,barra_29,CW,0.0
18,barra_29,CW,0.0
19,barra_29,CW,0.0
20,barra_29,CW,0.0
21,barra_29,CW,0.0
22,barra_29,CW,0.0
23,barra_29,CW,0.0
24,barra_29,CW,0.0
1,barra_30,CW,-0.0
2,barra_30,CW,-0.0
3,barra_30,CW,-0.0
4,barra_30,CW,-0.0
5,barra_30,CW,-0.0
6,barra_30,CW,-0.0
7,barra_30,CW,-0.0
8,barra_30,CW,-0.0
9,barra_30,CW,-0.0
10,barra_30,CW,-0.0
11,barra_30,CW,-0.0
12,barra_30,CW,-0.0
13,barra_30,CW,-0.0
14,barra_30,CW,-0.0
15,barra_30,CW,-0.0
16,barra_30,CW,-0.0
17,barra_30,CW,-0.0
18,barra_30,CW,-0.0
19,barra_30,CW,-0.0
20,barra_30,CW,-0.0
21,barra_30,CW,-0.0
22,barra_30,CW,-0.0
23,barra_30,CW,-0.0
24,barra_30,CW,-0.0
1,barra_31,CW,0.0
2,barra_31,CW,0.0
3,barra_31,CW,0.0
4,barra_31,CW,0.0
5,barra_31,CW,0.0
6,barra_31,CW,0.0
7,barra_31,CW,0.0
8,barra_31,CW,0.0
9,barra_31,CW,0.0
10,barra_31,CW,0.0
11,barra_31,CW,0.0
12,barra_31,CW,0.0
13,barra_31,CW,0.0
14,barra_31,CW,0.0
15,barra_31,CW,0.0
16,barra_31,CW,0.0
17,barra_31,CW,0.0
18,barra_31,CW,0.0
19,barra_31,CW,0.0
20,barra_31,CW,0.0
21,barra_31,CW,0.0
22,barra_31,CW,0.0
23,barra_31,CW,0.0
24,barra_31,CW,0.0
1,barra_32,CW,0.0
2,barra_32,CW,0.0
3,barra_32,CW,0.0
4,barra_32,CW,0.0
5,barra_32,CW,0.0
6,barra_32,CW,0.0
7,barra_32,CW,0.0
8,barra_32,CW,0.0
9,barra_32,CW,0.0
10,barra_32,CW,0.0
11,barra_32,CW,0.0
12,barra_32,CW,0.0
13,barra_32,CW,0.0
14,barra_32,CW,0.0
15,barra_32,CW,0.0
16,barra_32,CW,0.0
17,barra_32,CW,0.0
18,barra_32,CW,0.0
19,barra_32,CW,0.0
20,barra_32,CW,0.0
21,barra_32,CW,0.0
22,barra_32,CW,0.0
23,barra_32,CW,0.0
24,barra_32,CW,0.0
1,barra_33,CW,0.0
2,barra_33,CW,0.0
3,barra_33,CW,0.0
4,barra_33,CW,0.0
5,barra_33,CW,0.0
6,barra_33,CW,0.0
7,barra_33,CW,0.0
8,barra_33,CW,0.0
9,barra_33,CW,0.0
10,barra_33,CW,0.0
11,barra_33,CW,0.0
12,barra_33,CW,0.0
13,barra_33,CW,0.0
14,barra_33,CW,0.0
15,barra_33,CW,0.0
16,barra_33,CW,0.0
17,barra_33,CW,0.0
18,barra_33,CW,0.0
19,barra_33,CW,0.0
20,barra_33,CW,0.0
21,barra_33,CW,0.0
22,barra_33,CW,0.0
23,barra_33,CW,0.0
24,barra_33,CW,0.0
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.0
10,bateria_25,P_ch,0.0
11,bateria_25,P_ch,0.0
12,bateria_25,P_ch,0.0
13,bateria_25,P_ch,0.0
14,bateria_25,P_ch,0.0
15,bateria_25,P_ch,0.0
16,bateria_25,P_ch,0.0
17,bateria_25,P_ch,0.0
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.0
10,bateria_6,P_ch,0.0
11,bateria_6,P_ch,0.0
12,bateria_6,P_ch,0.0
13,bateria_6,P_ch,0.0
14,bateria_6,P_ch,0.0
15,bateria_6,P_ch,0.0
16,bateria_6,P_ch,0.0
17,bateria_6,P_ch,0.0
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.0
22,bateria_6,P_ch,0.0
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
1,bateria_25,P_dis,0.0
2,bateria_25,P_dis,0.0
3,bateria_25,P_dis,0.0
4,bateria_25,P_dis,0.0
5,bateria_25,P_dis,0.0
6,bateria_25,P_dis,0.0
7,bateria_25,P_dis,0.0
8,bateria_25,P_dis,0.0
9,bateria_25,P_dis,0.0
10,bateria_25,P_dis,0.0
11,bateria_25,P_dis,0.0
12,bateria_25,P_dis,0.0
13,bateria_25,P_dis,0.0
14,bateria_25,P_dis,0.0
15,bateria_25,P_dis,0.0
16,bateria_25,P_dis,0.0
17,bateria_25,P_dis,0.0
18,bateria_25,P_dis,0.0
19,bateria_25,P_dis,0.0
20,bateria_25,P_dis,0.0
21,bateria_25,P_dis,0.0
22,bateria_25,P_dis,0.0
23,bateria_25,P_dis,0.0
24,bateria_25,P_dis,0.0
1,bateria_6,P_dis,0.0
2,bateria_6,P_dis,0.0
3,bateria_6,P_dis,0.0
4,bateria_6,P_dis,0.0
5,bateria_6,P_dis,0.0
6,bateria_6,P_dis,0.0
7,bateria_6,P_dis,0.0
8,bateria_6,P_dis,0.0
9,bateria_6,P_dis,0.0
10,bateria_6,P_dis,0.0
11,bateria_6,P_dis,0.0
12,bateria_6,P_dis,0.0
13,bateria_6,P_dis,0.0
14,bateria_6,P_dis,0.0
15,bateria_6,P_dis,0.0
16,bateria_6,P_dis,0.0
17,bateria_6,P_dis,0.0
18,bateria_6,P_dis,0.0
19,bateria_6,P_dis,0.0
20,bateria_6,P_dis,0.0
21,bateria_6,P_dis,0.0
22,bateria_6,P_dis,0.0
23,bateria_6,P_dis,0.0
24,bateria_6,P_dis,0.0
1,bateria_25,E,0.25
2,bateria_25,E,0.25
3,bateria_25,E,0.25
4,bateria_25,E,0.25
5,bateria_25,E,0.25
6,bateria_25,E,0.25
7,bateria_25,E,0.25
8,bateria_25,E,0.25
9,bateria_25,E,0.25
10,bateria_25,E,0.25
11,bateria_25,E,0.25
12,bateria_25,E,0.25
13,bateria_25,E,0.25
14,bateria_25,E,0.25
15,bateria_25,E,0.25
16,bateria_25,E,0.25
17,bateria_25,E,0.25
18,bateria_25,E,0.25
19,bateria_25,E,0.25
20,bateria_25,E,0.25
21,bateria_25,E,0.25
22,bateria_25,E,0.25
23,bateria_25,E,0.25
24,bateria_25,E,0.25
1,bateria_6,E,0.25
2,bateria_6,E,0.25
3,bateria_6,E,0.25
4,bateria_6,E,0.25
5,bateria_6,E,0.25
6,bateria_6,E,0.25
7,bateria_6,E,0.25
8,bateria_6,E,0.25
9,bateria_6,E,0.25
10,bateria_6,E,0.25
11,bateria_6,E,0.25
12,bateria_6,E,0.25
13,bateria_6,E,0.25
14,bateria_6,E,0.25
15,bateria_6,E,0.25
16,bateria_6,E,0.25
17,bateria_6,E,0.25
18,bateria_6,E,0.25
19,bateria_6,E,0.25
20,bateria_6,E,0.25
21,bateria_6,E,0.25
22,bateria_6,E,0.25
23,bateria_6,E,0.25
24,bateria_6,E,0.25
1,linha_1-2,F,0.0
2,linha_1-2,F,0.0
3,linha_1-2,F,0.0
4,linha_1-2,F,0.0
5,linha_1-2,F,0.0
6,linha_1-2,F,0.0
7,linha_1-2,F,0.0
8,linha_1-2,F,0.0
9,linha_1-2,F,0.0
10,linha_1-2,F,0.0
11,linha_1-2,F,0.0
12,linha_1-2,F,0.0
13,linha_1-2,F,0.0
14,linha_1-2,F,0.0
15,linha_1-2,F,0.0
16,linha_1-2,F,0.0
17,linha_1-2,F,0.0
18,linha_1-2,F,0.0
19,linha_1-2,F,0.0
20,linha_1-2,F,0.0
21,linha_1-2,F,0.0
22,linha_1-2,F,0.0
23,linha_1-2,F,0.0
24,linha_1-2,F,0.0
1,linha_2-3,F,-0.29126551
2,linha_2-3,F,-0.29720016
3,linha_2-3,F,-0.30150422
4,linha_2-3,F,-0.30348293
5,linha_2-3,F,-0.30080885
6,linha_2-3,F,-0.28518689
7,linha_2-3,F,-0.26573435
8,linha_2-3,F,-0.26125711
9,linha_2-3,F,-0.25311113
10,linha_2-3,F,-0.24768137
11,linha_2-3,F,-0.24673252
12,linha_2-3,F,-0.24639918
13,linha_2-3,F,-0.24211607
14,linha_2-3,F,-0.233659
15,linha_2-3,F,-0.23362405
16,linha_2-3,F,-0.24291576
17,linha_2-3,F,-0.25740531
18,linha_2-3,F,-0.27249773
19,linha_2-3,F,-0.30126585
20,linha_2-3,F,-0.30908333
21,linha_2-3,F,-0.31162479
22,linha_2-3,F,-0.31924554
23,linha_2-3,F,-0.32479078
24,linha_2-3,F,-0.32426383
1,linha_3-4,F,-0.27994458
2,linha_3-4,F,-0.29763417
3,linha_3-4,F,-0.31046208
4,linha_3-4,F,-0.31635884
5,linha_3-4,F,-0.30838906
6,linha_3-4,F,-0.26183185
7,linha_3-4,F,-0.20385571
8,linha_3-4,F,-0.2
9,linha_3-4,F,-0.2
10,linha_3-4,F,-0.2
11,linha_3-4,F,-0.2
12,linha_3-4,F,-0.2
13,linha_3-4,F,-0.2
14,linha_3-4,F,-0.2
15,linha_3-4,F,-0.2
16,linha_3-4,F,-0.2
17,linha_3-4,F,-0.2
18,linha_3-4,F,-0.2240123
19,linha_3-4,F,-0.30975186
20,linha_3-4,F,-0.33304926
21,linha_3-4,F,-0.34114931
22,linha_3-4,F,-0.35522718
23,linha_3-4,F,-0.36142929
24,linha_3-4,F,-0.36083998
1,linha_4-5,F,-0.34464177
2,linha_4-5,F,-0.36089752
3,linha_4-5,F,-0.37268614
4,linha_4-5,F,-0.37810491
5,linha_4-5,F,-0.37078059
6,linha_4-5,F,-0.32799773
7,linha_4-5,F,-0.27472055
8,linha_4-5,F,-0.2700385
9,linha_4-5,F,-0.2671372
10,linha_4-5,F,-0.26528317
11,linha_4-5,F,-0.26496011
12,linha_4-5,F,-0.26484614
13,linha_4-5,F,-0.26338428
14,linha_4-5,F,-0.26049554
15,linha_4-5,F,-0.26048388
16,linha_4-5,F,-0.26365709
17,linha_4-5,F,-0.26866009
18,linha_4-5,F,-0.29324325
19,linha_4-5,F,-0.37203352
20,linha_4-5,F,-0.39344221
21,linha_4-5,F,-0.40084928
22,linha_4-5,F,-0.41469677
23,linha_4-5,F,-0.42175159
24,linha_4-5,F,-0.42108164
1,linha_5-6,F,-0.32569629
2,linha_5-6,F,-0.33820431
3,linha_5-6,F,-0.34727457
4,linha_5-6,F,-0.3514435
5,linha_5-6,F,-0.34580818
6,linha_5-6,F,-0.31288974
7,linha_5-6,F,-0.27189753
8,linha_5-6,F,-0.26785181
9,linha_5-6,F,-0.26449097
10,linha_5-6,F,-0.26234354
11,linha_5-6,F,-0.26196935
12,linha_5-6,F,-0.26183775
13,linha_5-6,F,-0.26014414
14,linha_5-6,F,-0.25679866
15,linha_5-6,F,-0.25678555
16,linha_5-6,F,-0.26046012
17,linha_5-6,F,-0.26625526
18,linha_5-6,F,-0.28614895
19,linha_5-6,F,-0.34677203
20,linha_5-6,F,-0.36324473
21,linha_5-6,F,-0.36890379
22,linha_5-6,F,-0.37948888
23,linha_5-6,F,-0.38522824
24,linha_5-6,F,-0.38468294
1,linha_6-7,F,0.2387464
2,linha_6-7,F,0.25119126
3,linha_6-7,F,0.2602133
4,linha_6-7,F,0.26435959
5,linha_6-7,F,0.25875448
6,linha_6-7,F,0.22600466
7,linha_6-7,F,0.18468186
8,linha_6-7,F,0.17494961
9,linha_6-7,F,0.1573244
10,linha_6-7,F,0.059183745
11,linha_6-7,F,0.057915579
12,linha_6-7,F,0.057467494
13,linha_6-7,F,0.051729042
14,linha_6-7,F,0.039741888
15,linha_6-7,F,0.039682522
16,linha_6-7,F,0.052800642
17,linha_6-7,F,0.1665764
18,linha_6-7,F,0.19937746
19,linha_6-7,F,0.25971215
20,linha_6-7,F,0.2761009
21,linha_6-7,F,0.28192713
22,linha_6-7,F,0.30271628
23,linha_6-7,F,0.31784507
24,linha_6-7,F,0.31640544
1,linha_7-8,F,0.075083866
2,linha_7-8,F,0.08498715
3,linha_7-8,F,0.092166616
4,linha_7-8,F,0.095465435
5,linha_7-8,F,0.091005242
6,linha_7-8,F,0.064944216
7,linha_7-8,F,0.032494782
8,linha_7-8,F,0.02502494
9,linha_7-8,F,0.01149636
10,linha_7-8,F,-0.080154167
11,linha_7-8,F,-0.080800121
12,linha_7-8,F,-0.081028357
13,linha_7-8,F,-0.083951295
14,linha_7-8,F,-0.090344067
15,linha_7-8,F,-0.090379988
16,linha_7-8,F,-0.083405465
17,linha_7-8,F,0.018597751
18,linha_7-8,F,0.043773875
19,linha_7-8,F,0.091766876
20,linha_7-8,F,0.10480882
21,linha_7-8,F,0.10944509
22,linha_7-8,F,0.12598759
23,linha_7-8,F,0.13802645
24,linha_7-8,F,0.13688045
1,linha_8-9,F,-0.085674223
2,linha_8-9,F,-0.079633603
3,linha_8-9,F,-0.075254443
4,linha_8-9,F,-0.073243113
5,linha_8-9,F,-0.075963414
6,linha_8-9,F,-0.091859159
7,linha_8-9,F,-0.11164963
8,linha_8-9,F,-0.11620561
9,linha_8-9,F,-0.12445765
10,linha_8-9,F,-0.2
11,linha_8-9,F,-0.2
12,linha_8-9,F,-0.2
13,linha_8-9,F,-0.2
14,linha_8-9,F,-0.20043849
15,linha_8-9,F,-0.20044718
16,linha_8-9,F,-0.2
17,linha_8-9,F,-0.12012621
18,linha_8-9,F,-0.10477067
19,linha_8-9,F,-0.075499391
20,linha_8-9,F,-0.067544042
21,linha_8-9,F,-0.06471622
22,linha_8-9,F,-0.054627068
23,linha_8-9,F,-0.04728409
24,linha_8-9,F,-0.047983569
1,linha_9-10,F,-0.11710139
2,linha_9-10,F,-0.11326724
3,linha_9-10,F,-0.11048736
4,linha_9-10,F,-0.1092105
5,linha_9-10,F,-0.11093733
6,linha_9-10,F,-0.1210274
7,linha_9-10,F,-0.13358993
8,linha_9-10,F,-0.13648174
9,linha_9-10,F,-0.14171995
10,linha_9-10,F,-0.20180018
11,linha_9-10,F,-0.20166311
12,linha_9-10,F,-0.20161514
13,linha_9-10,F,-0.20099452
14,linha_9-10,F,-0.2
15,linha_9-10,F,-0.2
16,linha_9-10,F,-0.20111027
17,linha_9-10,F,-0.13897067
18,linha_9-10,F,-0.12922337
19,linha_9-10,F,-0.11064284
20,linha_9-10,F,-0.10559309
21,linha_9-10,F,-0.10379794
22,linha_9-10,F,-0.097393589
23,linha_9-10,F,-0.09273255
24,linha_9-10,F,-0.093176622
1,linha_10-11,F,-0.15431909
2,linha_10-11,F,-0.15211261
3,linha_10-11,F,-0.1505124
4,linha_10-11,F,-0.1497773
5,linha_10-11,F,-0.1507713
6,linha_10-11,F,-0.1565788
7,linha_10-11,F,-0.16380964
8,linha_10-11,F,-0.16547383
9,linha_10-11,F,-0.1684889
10,linha_10-11,F,-0.21913952
11,linha_10-11,F,-0.21888065
12,linha_10-11,F,-0.21879004
13,linha_10-11,F,-0.21761793
14,linha_10-11,F,-0.21545355
15,linha_10-11,F,-0.21544788
16,linha_10-11,F,-0.21783653
17,linha_10-11,F,-0.16690674
18,linha_10-11,F,-0.16129637
19,linha_10-11,F,-0.1506019
20,linha_10-11,F,-0.14769548
21,linha_10-11,F,-0.14666206
22,linha_10-11,F,-0.14297579
23,linha_10-11,F,-0.14029311
24,linha_10-11,F,-0.14054879
1,linha_11-12,F,-0.18376309
2,linha_11-12,F,-0.18253304
3,linha_11-12,F,-0.18164166
4,linha_11-12,F,-0.18123234
5,linha_11-12,F,-0.18178607
6,linha_11-12,F,-0.18502223
7,linha_11-12,F,-0.18905107
8,linha_11-12,F,-0.18997881
9,linha_11-12,F,-0.1916587
10,linha_11-12,F,-0.23548769
11,linha_11-12,F,-0.23514732
12,linha_11-12,F,-0.23502841
13,linha_11-12,F,-0.23348751
14,linha_11-12,F,-0.23057133
15,linha_11-12,F,-0.23056204
16,linha_11-12,F,-0.23377493
17,linha_11-12,F,-0.19077668
18,linha_11-12,F,-0.18765064
19,linha_11-12,F,-0.18169153
20,linha_11-12,F,-0.18007189
21,linha_11-12,F,-0.17949634
22,linha_11-12,F,-0.17744245
23,linha_11-12,F,-0.17594747
24,linha_11-12,F,-0.1760898
1,linha_12-13,F,-0.2
2,linha_12-13,F,-0.2
3,linha_12-13,F,-0.2
4,linha_12-13,F,-0.2
5,linha_12-13,F,-0.2
6,linha_12-13,F,-0.2
7,linha_12-13,F,-0.2
8,linha_12-13,F,-0.2
9,linha_12-13,F,-0.2
10,linha_12-13,F,-0.2267271
11,linha_12-13,F,-0.22639237
12,linha_12-13,F,-0.22627536
13,linha_12-13,F,-0.22475992
14,linha_12-13,F,-0.22184571
15,linha_12-13,F,-0.22183582
16,linha_12-13,F,-0.22504258
17,linha_12-13,F,-0.2
18,linha_12-13,F,-0.2
19,linha_12-13,F,-0.2
20,linha_12-13,F,-0.2
21,linha_12-13,F,-0.2
22,linha_12-13,F,-0.2
23,linha_12-13,F,-0.2
24,linha_12-13,F,-0.2
1,linha_13-14,F,-0.21056792
2,linha_13-14,F,-0.21158644
3,linha_13-14,F,-0.21232451
4,linha_13-14,F,-0.21266344
5,linha_13-14,F,-0.21220494
6,linha_13-14,F,-0.20952533
7,linha_13-14,F,-0.20618935
8,linha_13-14,F,-0.20542117
9,linha_13-14,F,-0.20403018
10,linha_13-14,F,-0.21600757
11,linha_13-14,F,-0.2156916
12,linha_13-14,F,-0.21558108
13,linha_13-14,F,-0.21415048
14,linha_13-14,F,-0.21136351
15,linha_13-14,F,-0.21135359
16,linha_13-14,F,-0.2144173
17,linha_13-14,F,-0.20476051
18,linha_13-14,F,-0.20734894
19,linha_13-14,F,-0.21228322
20,linha_13-14,F,-0.21362432
21,linha_13-14,F,-0.21410089
22,linha_13-14,F,-0.21580156
23,linha_13-14,F,-0.21703943
24,linha_13-14,F,-0.21692158
1,linha_14-15,F,-0.27742534
2,linha_14-15,F,-0.28016043
3,linha_14-15,F,-0.28214391
4,linha_14-15,F,-0.2830552
5,linha_14-15,F,-0.28182271
6,linha_14-15,F,-0.27016619
7,linha_14-15,F,-0.24782528
8,linha_14-15,F,-0.22643875
9,linha_14-15,F,-0.19218993
10,linha_14-15,F,-0.16666383
11,linha_14-15,F,-0.14128886
12,linha_14-15,F,-0.12125339
13,linha_14-15,F,-0.10536523
14,linha_14-15,F,-0.10673135
15,linha_14-15,F,-0.12653938
16,linha_14-15,F,-0.16369538
17,linha_14-15,F,-0.20534021
18,linha_14-15,F,-0.24648168
19,linha_14-15,F,-0.27757449
20,linha_14-15,F,-0.28563547
21,linha_14-15,F,-0.28691563
22,linha_14-15,F,-0.29148401
23,linha_14-15,F,-0.2948092
24,linha_14-15,F,-0.29449347
1,linha_15-16,F,-0.27306933
2,linha_15-16,F,-0.27587527
3,linha_15-16,F,-0.27790961
4,linha_15-16,F,-0.27884411
5,linha_15-16,F,-0.27758013
6,linha_15-16,F,-0.26719944
7,linha_15-16,F,-0.24901328
8,linha_15-16,F,-0.23390759
9,linha_15-16,F,-0.20881003
10,linha_15-16,F,-0.18672287
11,linha_15-16,F,-0.16433813
12,linha_15-16,F,-0.14673731
13,linha_15-16,F,-0.13206791
14,linha_15-16,F,-0.13176677
15,linha_15-16,F,-0.14910425
16,linha_15-16,F,-0.18328074
17,linha_15-16,F,-0.21909762
18,linha_15-16,F,-0.24921152
19,linha_15-16,F,-0.27479882
20,linha_15-16,F,-0.28149123
21,linha_15-16,F,-0.28280441
22,linha_15-16,F,-0.28749062
23,linha_15-16,F,-0.29090157
24,linha_15-16,F,-0.2905774
1,linha_16-17,F,-0.24938403
2,linha_16-17,F,-0.25180829
3,linha_16-17,F,-0.25356561
4,linha_16-17,F,-0.25437276
5,linha_16-17,F,-0.25328097
6,linha_16-17,F,-0.24522475
7,linha_16-17,F,-0.23224973
8,linha_16-17,F,-0.22315138
9,linha_16-17,F,-0.20793867
10,linha_16-17,F,-0.19189631
11,linha_16-17,F,-0.17338788
12,linha_16-17,F,-0.15890451
13,linha_16-17,F,-0.14615793
14,linha_16-17,F,-0.1444858
15,linha_16-17,F,-0.15869218
16,linha_16-17,F,-0.18827221
17,linha_16-17,F,-0.21430869
18,linha_16-17,F,-0.23333277
19,linha_16-17,F,-0.25178994
20,linha_16-17,F,-0.25665981
21,linha_16-17,F,-0.25779428
22,linha_16-17,F,-0.26184275
23,linha_16-17,F,-0.26478951
24,linha_16-17,F,-0.26450929
1,linha_17-18,F,-0.23471977
2,linha_17-18,F,-0.23690966
3,linha_17-18,F,-0.23849687
4,linha_17-18,F,-0.23922582
5,linha_17-18,F,-0.23823976
6,linha_17-18,F,-0.23163442
7,linha_17-18,F,-0.22192994
8,linha_17-18,F,-0.21662245
9,linha_17-18,F,-0.20764659
10,linha_17-18,F,-0.19661282
11,linha_17-18,F,-0.18142208
12,linha_17-18,F,-0.16960745
13,linha_17-18,F,-0.15850184
14,linha_17-18,F,-0.15564534
15,linha_17-18,F,-0.16717085
16,linha_17-18,F,-0.19282699
17,linha_17-18,F,-0.21154601
18,linha_17-18,F,-0.22357985
19,linha_17-18,F,-0.23756459
20,linha_17-18,F,-0.24129179
21,linha_17-18,F,-0.24231652
22,linha_17-18,F,-0.2459734
23,linha_17-18,F,-0.24863513
24,linha_17-18,F,-0.24838188
1,linha_2-19,F,0.23201691
2,linha_2-19,F,0.23710777
3,linha_2-19,F,0.240799
4,linha_2-19,F,0.24249691
5,linha_2-19,F,0.24020244
6,linha_2-19,F,0.22680272
7,linha_2-19,F,0.21011618
8,linha_2-19,F,0.20627581
9,linha_2-19,F,0.19929877
10,linha_2-19,F,0.19471273
11,linha_2-19,F,0.1939104
12,linha_2-19,F,0.19362913
13,linha_2-19,F,0.19001123
14,linha_2-19,F,0.18286719
15,linha_2-19,F,0.18283758
16,linha_2-19,F,0.19068625
17,linha_2-19,F,0.20297177
18,linha_2-19,F,0.21591832
19,linha_2-19,F,0.24059537
20,linha_2-19,F,0.24730096
21,linha_2-19,F,0.24939745
22,linha_2-19,F,0.25513247
23,linha_2-19,F,0.25930515
24,linha_2-19,F,0.25890876
1,linha_19-20,F,0.18615803
2,linha_19-20,F,0.19035579
3,linha_19-20,F,0.19339946
4,linha_19-20,F,0.1947995
5,linha_19-20,F,0.19290755
6,linha_19-20,F,0.18185859
7,linha_19-20,F,0.16809941
8,linha_19-20,F,0.16493276
9,linha_19-20,F,0.1591978
10,linha_19-20,F,0.15553452
11,linha_19-20,F,0.15489362
12,linha_19-20,F,0.15466896
13,linha_19-20,F,0.15177901
14,linha_19-20,F,0.14607243
15,linha_19-20,F,0.14604878
16,linha_19-20,F,0.15231821
17,linha_19-20,F,0.16220836
18,linha_19-20,F,0.17288367
19,linha_19-20,F,0.19323155
20,linha_19-20,F,0.19876076
21,linha_19-20,F,0.20057552
22,linha_19-20,F,0.20613585
23,linha_19-20,F,0.21018144
24,linha_19-20,F,0.20979713
1,linha_20-21,F,0.14122718
2,linha_20-21,F,0.14441177
3,linha_20-21,F,0.14672082
4,linha_20-21,F,0.14778295
5,linha_20-21,F,0.14634764
6,linha_20-21,F,0.13796544
7,linha_20-21,F,0.12752716
8,linha_20-21,F,0.12512481
9,linha_20-21,F,0.12077403
10,linha_20-21,F,0.11799492
11,linha_20-21,F,0.11750871
12,linha_20-21,F,0.11733826
13,linha_20-21,F,0.11514583
14,linha_20-21,F,0.11081658
15,linha_20-21,F,0.11079864
16,linha_20-21,F,0.11555489
17,linha_20-21,F,0.12305797
18,linha_20-21,F,0.13115669
19,linha_20-21,F,0.14659344
20,linha_20-21,F,0.15078813
21,linha_20-21,F,0.15227905
22,linha_20-21,F,0.15760046
23,linha_20-21,F,0.1614722
24,linha_20-21,F,0.16110441
1,linha_21-22,F,0.073505215
2,linha_21-22,F,0.075162715
3,linha_21-22,F,0.076364519
4,linha_21-22,F,0.07691733
5,linha_21-22,F,0.076170288
6,linha_21-22,F,0.071807562
7,linha_21-22,F,0.066374698
8,linha_21-22,F,0.065124336
9,linha_21-22,F,0.062859864
10,linha_21-22,F,0.061413404
11,linha_21-22,F,0.061160343
12,linha_21-22,F,0.061071632
13,linha_21-22,F,0.059930525
14,linha_21-22,F,0.057677259
15,linha_21-22,F,0.057667921
16,linha_21-22,F,0.060143432
17,linha_21-22,F,0.064048595
18,linha_21-22,F,0.068263781
19,linha_21-22,F,0.076298219
20,linha_21-22,F,0.07848145
21,linha_21-22,F,0.07925744
22,linha_21-22,F,0.082027099
23,linha_21-22,F,0.084042245
24,linha_21-22,F,0.083850816
1,linha_3-23,F,-0.04839717
2,linha_3-23,F,-0.036149778
3,linha_3-23,F,-0.027268563
